CourseID,Sec,ProfessorName,Time
110,1,"Hinks,Isabella Rose",MWF_4: 11:15 – 12:05 p.m.
110,2,"Hinks,Isabella Rose",MWF_3: 10:10 – 11:00 a.m.
210,1,"Ghani,Muhammad Sayeed",TTH_1: 8:00 – 9:15 a.m.
210,2,"Ghani,Muhammad Sayeed",TTH_2: 9:30 – 10:45 a.m.
211,1,"McMahon,Connor",MWF_7: 2:30 – 3:20 p.m.
211,2,"McMahon,Connor",MWF_7: 2:30 – 3:20 p.m.
283,1,"Sun,Kevin Tang",TTH_3: 11:00 – 12:15 p.m.
301,1,Goodwin,MW_5: 2:00 – 3:15 p.m.
301,2,Goodwin,MW_3: 11:00 – 12:15 p.m.
311,1,"Munsell,Brent Carl",MW_3: 11:00 – 12:15 p.m.
455,1,"Duggirala,Parasara Sridhar",TTH_6: 3:30 – 4:45 p.m.
550,1,"Sun,Kevin Tang",TTH_4: 12:30 – 1:45 p.m.
550,2,"Sun,Kevin Tang",TTH_2: 9:30 – 10:45 a.m.
